i	j
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	18
2	19
2	20
2	21
2	22
2	23
2	24
2	25
3	9
3	10
3	11
3	12
3	13
3	14
3	15
3	16
3	17
3	18
3	19
3	20
3	21
3	22
3	23
3	24
3	25
4	9
4	10
4	11
4	12
4	13
4	14
4	15
4	16
4	17
4	18
4	19
4	20
4	21
4	22
4	23
4	24
4	25
5	19
5	20
5	21
5	22
5	23
5	24
5	25
6	16
6	17
6	18
6	19
6	20
6	21
6	22
6	23
6	24
6	25
7	15
7	16
7	17
7	18
7	19
7	20
7	21
7	22
7	23
7	24
7	25
8	10
8	11
8	12
8	13
8	14
8	15
8	16
8	17
8	18
8	19
8	20
8	21
8	22
8	23
8	24
8	25
9	22
9	23
9	24
9	25
10	20
10	21
10	22
10	23
10	24
10	25
11	18
11	19
11	20
11	21
11	22
11	23
11	24
11	25
12	24
12	25
13	22
13	23
13	24
13	25
14	24
14	25
15	18
15	19
15	20
15	21
15	22
15	23
15	24
15	25
17	20
17	21
17	22
17	23
17	24
17	25
18	22
18	23
18	24
18	25
20	23
20	24
20	25
22	24
22	25
23	24
23	25
